exam_id,question_id,sample_id,basename,post_selection_source,cluster_id,cluster_size_raw,cosine_to_centroid,triggered_replacement,decision,decision_reason,randoms_in_cluster_before,rank_in_cluster_by_cosine
Batch01,20240921-0901-1788-78a9-4d077e859896,Batch01/20240921-0901-1788-78a9-4d077e859896/20240921-0901-1788-78a9-4d077e859896_1c2bf9a4-2146-4e68-8ac9-215a364288c1_8分.jpg,20240921-0901-1788-78a9-4d077e859896_1c2bf9a4-2146-4e68-8ac9-215a364288c1_8分.jpg,replacement,cluster_0,2169,0.4085383713245392,True,keep,non_random_source=replacement,,
Batch01,20240921-0901-1788-78a9-4d077e859896,Batch01/20240921-0901-1788-78a9-4d077e859896/20240921-0901-1788-78a9-4d077e859896_313b297d-e760-453c-9594-4c0e12846396_1分.jpg,20240921-0901-1788-78a9-4d077e859896_313b297d-e760-453c-9594-4c0e12846396_1分.jpg,replacement,cluster_4,3444,0.35463738441467285,True,keep,non_random_source=replacement,,
Batch01,20240921-0901-1788-78a9-4d077e859896,Batch01/20240921-0901-1788-78a9-4d077e859896/20240921-0901-1788-78a9-4d077e859896_a4dfd6ca-736b-44ba-9929-da82132af018_12分.jpg,20240921-0901-1788-78a9-4d077e859896_a4dfd6ca-736b-44ba-9929-da82132af018_12分.jpg,hard,cluster_0,2169,0.4766214191913605,True,keep,non_random_source=hard,,
Batch01,20240921-0901-1788-78a9-4d077e859896,Batch01/20240921-0901-1788-78a9-4d077e859896/20240921-0901-1788-78a9-4d077e859896_adafd518-966f-46fa-b7e9-fc0083876c15_7分.jpg,20240921-0901-1788-78a9-4d077e859896_adafd518-966f-46fa-b7e9-fc0083876c15_7分.jpg,diverse,cluster_7,2261,0.21246394515037537,True,keep,non_random_source=diverse,,
Batch01,20240921-0901-1788-78a9-4d077e859896,Batch01/20240921-0901-1788-78a9-4d077e859896/20240921-0901-1788-78a9-4d077e859896_dcdae4b2-ccb3-44d4-a0fd-21291a701c65_10分.jpg,20240921-0901-1788-78a9-4d077e859896_dcdae4b2-ccb3-44d4-a0fd-21291a701c65_10分.jpg,hard,cluster_0,2169,0.47337445616722107,True,keep,non_random_source=hard,,
Batch01,20240921-0901-1788-78a9-4d077e859896,Batch01/20240921-0901-1788-78a9-4d077e859896/20240921-0901-1788-78a9-4d077e859896_f03503e8-50fe-443c-8e14-d2fb732d978d_15分.jpg,20240921-0901-1788-78a9-4d077e859896_f03503e8-50fe-443c-8e14-d2fb732d978d_15分.jpg,diverse,cluster_0,2169,0.4586990177631378,True,keep,non_random_source=diverse,,
Batch01,20240921-0901-1788-78a9-4d077e859896,Batch01/20240921-0901-1788-78a9-4d077e859896/20240921-0901-1788-78a9-4d077e859896_f159bc68-8d4a-4d08-acc9-dc6c34f3331c_1分.jpg,20240921-0901-1788-78a9-4d077e859896_f159bc68-8d4a-4d08-acc9-dc6c34f3331c_1分.jpg,replacement,cluster_0,2169,0.388393759727478,True,keep,non_random_source=replacement,,
Batch01,20240921-1326-35bf-d4da-a7484d474119,Batch01/20240921-1326-35bf-d4da-a7484d474119/20240921-1326-35bf-d4da-a7484d474119_1d0b2968-98f5-4285-8137-463ee5d86999_1分.jpg,20240921-1326-35bf-d4da-a7484d474119_1d0b2968-98f5-4285-8137-463ee5d86999_1分.jpg,replacement,cluster_6,3834,0.8079802393913269,True,keep,non_random_source=replacement,,
Batch01,20240921-1326-35bf-d4da-a7484d474119,Batch01/20240921-1326-35bf-d4da-a7484d474119/20240921-1326-35bf-d4da-a7484d474119_a648ed4d-35dc-40d2-abe1-8ea39704338f_3分.jpg,20240921-1326-35bf-d4da-a7484d474119_a648ed4d-35dc-40d2-abe1-8ea39704338f_3分.jpg,diverse,cluster_2,2092,0.7161378264427185,True,keep,non_random_source=diverse,,
Batch01,20240921-1326-35bf-d4da-a7484d474119,Batch01/20240921-1326-35bf-d4da-a7484d474119/20240921-1326-35bf-d4da-a7484d474119_c3e928ff-f0dd-40d0-8581-6285647feabb_7分.jpg,20240921-1326-35bf-d4da-a7484d474119_c3e928ff-f0dd-40d0-8581-6285647feabb_7分.jpg,diverse,cluster_6,3834,0.8783094882965088,True,keep,non_random_source=diverse,,
Batch01,20240921-1326-35bf-d4da-a7484d474119,Batch01/20240921-1326-35bf-d4da-a7484d474119/20240921-1326-35bf-d4da-a7484d474119_c4fc77bc-382f-405b-a184-04f583b3c876_15分.jpg,20240921-1326-35bf-d4da-a7484d474119_c4fc77bc-382f-405b-a184-04f583b3c876_15分.jpg,hard,cluster_6,3834,0.8482440710067749,True,keep,non_random_source=hard,,
Batch01,20240921-1326-35bf-d4da-a7484d474119,Batch01/20240921-1326-35bf-d4da-a7484d474119/20240921-1326-35bf-d4da-a7484d474119_cf38c8aa-595f-429c-94b5-46ebf74b7a7d_8分.jpg,20240921-1326-35bf-d4da-a7484d474119_cf38c8aa-595f-429c-94b5-46ebf74b7a7d_8分.jpg,replacement,cluster_6,3834,0.8435271978378296,True,keep,non_random_source=replacement,,
Batch01,20240921-1326-35bf-d4da-a7484d474119,Batch01/20240921-1326-35bf-d4da-a7484d474119/20240921-1326-35bf-d4da-a7484d474119_da62b73c-d73a-4045-8b75-879d101147d5_10分.jpg,20240921-1326-35bf-d4da-a7484d474119_da62b73c-d73a-4045-8b75-879d101147d5_10分.jpg,replacement,cluster_6,3834,0.8163332939147949,True,keep,non_random_source=replacement,,
Batch01,20240921-1326-35bf-d4da-a7484d474119,Batch01/20240921-1326-35bf-d4da-a7484d474119/20240921-1326-35bf-d4da-a7484d474119_e2a70e2c-4598-4e13-b9bb-3b903ce7be27_15分.jpg,20240921-1326-35bf-d4da-a7484d474119_e2a70e2c-4598-4e13-b9bb-3b903ce7be27_15分.jpg,hard,cluster_6,3834,0.8405653834342957,True,keep,non_random_source=hard,,
Batch01,20240921-1326-35bf-d4da-a7484d474119,Batch01/20240921-1326-35bf-d4da-a7484d474119/20240921-1326-35bf-d4da-a7484d474119_fcaf9a05-fcc8-426d-bc0e-4415b3c316c9_14分.jpg,20240921-1326-35bf-d4da-a7484d474119_fcaf9a05-fcc8-426d-bc0e-4415b3c316c9_14分.jpg,replacement,cluster_6,3834,0.806257426738739,True,keep,non_random_source=replacement,,
Batch01,20240923-2324-49b5-f43a-97ab09267401,Batch01/20240923-2324-49b5-f43a-97ab09267401/20240923-2324-49b5-f43a-97ab09267401_265637b1-62a9-448c-9492-5f797d13e8b4_16分.jpg,20240923-2324-49b5-f43a-97ab09267401_265637b1-62a9-448c-9492-5f797d13e8b4_16分.jpg,diverse,cluster_12,4553,0.5571786761283875,True,keep,non_random_source=diverse,,
Batch01,20240923-2324-49b5-f43a-97ab09267401,Batch01/20240923-2324-49b5-f43a-97ab09267401/20240923-2324-49b5-f43a-97ab09267401_2faf87aa-8322-4ce1-b9a5-7efdcf9186e6_1分.jpg,20240923-2324-49b5-f43a-97ab09267401_2faf87aa-8322-4ce1-b9a5-7efdcf9186e6_1分.jpg,replacement,cluster_12,4553,0.47652778029441833,True,keep,non_random_source=replacement,,
Batch01,20240923-2324-49b5-f43a-97ab09267401,Batch01/20240923-2324-49b5-f43a-97ab09267401/20240923-2324-49b5-f43a-97ab09267401_450ecf4a-13c1-4223-b975-25402c743323_14分.jpg,20240923-2324-49b5-f43a-97ab09267401_450ecf4a-13c1-4223-b975-25402c743323_14分.jpg,replacement,cluster_12,4553,0.48229432106018066,True,keep,non_random_source=replacement,,
Batch01,20240923-2324-49b5-f43a-97ab09267401,Batch01/20240923-2324-49b5-f43a-97ab09267401/20240923-2324-49b5-f43a-97ab09267401_5346d0dc-8569-4863-90ad-29c5e2a04dd9_15分.jpg,20240923-2324-49b5-f43a-97ab09267401_5346d0dc-8569-4863-90ad-29c5e2a04dd9_15分.jpg,hard,cluster_12,4553,0.5321824550628662,True,keep,non_random_source=hard,,
Batch01,20240923-2324-49b5-f43a-97ab09267401,Batch01/20240923-2324-49b5-f43a-97ab09267401/20240923-2324-49b5-f43a-97ab09267401_a21811e0-8bf5-47c3-bed0-49af0015e652_3分.jpg,20240923-2324-49b5-f43a-97ab09267401_a21811e0-8bf5-47c3-bed0-49af0015e652_3分.jpg,replacement,cluster_7,2261,0.3185436427593231,True,keep,non_random_source=replacement,,
Batch01,20240923-2324-49b5-f43a-97ab09267401,Batch01/20240923-2324-49b5-f43a-97ab09267401/20240923-2324-49b5-f43a-97ab09267401_abe85132-be27-48cb-be02-ca88765df33d_6分.jpg,20240923-2324-49b5-f43a-97ab09267401_abe85132-be27-48cb-be02-ca88765df33d_6分.jpg,diverse,cluster_9,3636,0.643780529499054,True,keep,non_random_source=diverse,,
Batch01,20240923-2324-49b5-f43a-97ab09267401,Batch01/20240923-2324-49b5-f43a-97ab09267401/20240923-2324-49b5-f43a-97ab09267401_bcc8b70a-9bc4-44c9-a0a7-c95646e4a929_14分.jpg,20240923-2324-49b5-f43a-97ab09267401_bcc8b70a-9bc4-44c9-a0a7-c95646e4a929_14分.jpg,hard,cluster_12,4553,0.5277198553085327,True,keep,non_random_source=hard,,
Batch01,20240923-2324-49b5-f43a-97ab09267401,Batch01/20240923-2324-49b5-f43a-97ab09267401/20240923-2324-49b5-f43a-97ab09267401_e7bd5056-2d1d-445e-b594-572ca9bf0236_6分.jpg,20240923-2324-49b5-f43a-97ab09267401_e7bd5056-2d1d-445e-b594-572ca9bf0236_6分.jpg,replacement,cluster_12,4553,0.5498532056808472,True,keep,non_random_source=replacement,,
Batch01,20240924-0905-346e-b41d-1fccc0899844,Batch01/20240924-0905-346e-b41d-1fccc0899844/20240924-0905-346e-b41d-1fccc0899844_8344f017-ff4c-4d03-8fbf-b21786358058_13分.jpg,20240924-0905-346e-b41d-1fccc0899844_8344f017-ff4c-4d03-8fbf-b21786358058_13分.jpg,diverse,cluster_1,1389,0.7414858341217041,False,keep,non_random_source=diverse,,
Batch01,20240924-0905-346e-b41d-1fccc0899844,Batch01/20240924-0905-346e-b41d-1fccc0899844/20240924-0905-346e-b41d-1fccc0899844_b29e3e37-a5f5-4cc5-b4db-576a6f2a3f1b_13分.jpg,20240924-0905-346e-b41d-1fccc0899844_b29e3e37-a5f5-4cc5-b4db-576a6f2a3f1b_13分.jpg,hard,cluster_1,1389,0.5933870673179626,False,keep,non_random_source=hard,,
Batch01,20240924-0905-346e-b41d-1fccc0899844,Batch01/20240924-0905-346e-b41d-1fccc0899844/20240924-0905-346e-b41d-1fccc0899844_e545a7f5-913e-45ba-82fd-08038454b2ad_3分.jpg,20240924-0905-346e-b41d-1fccc0899844_e545a7f5-913e-45ba-82fd-08038454b2ad_3分.jpg,diverse,cluster_9,3636,0.6968073844909668,False,keep,non_random_source=diverse,,
Batch01,20240924-0905-346e-b41d-1fccc0899844,Batch01/20240924-0905-346e-b41d-1fccc0899844/20240924-0905-346e-b41d-1fccc0899844_e5e926a1-d113-4d8b-a769-6945a8c0e6b7_13分.jpg,20240924-0905-346e-b41d-1fccc0899844_e5e926a1-d113-4d8b-a769-6945a8c0e6b7_13分.jpg,hard,cluster_1,1389,0.6226209402084351,False,keep,non_random_source=hard,,
Batch01,20240928-0620-59ab-d462-ce31f8175240,Batch01/20240928-0620-59ab-d462-ce31f8175240/20240928-0620-59ab-d462-ce31f8175240_05178323-3eae-444c-a9d8-30d59e1e9f03_2分.jpg,20240928-0620-59ab-d462-ce31f8175240_05178323-3eae-444c-a9d8-30d59e1e9f03_2分.jpg,diverse,cluster_9,3636,0.7125763297080994,False,keep,non_random_source=diverse,,
Batch01,20240928-0620-59ab-d462-ce31f8175240,Batch01/20240928-0620-59ab-d462-ce31f8175240/20240928-0620-59ab-d462-ce31f8175240_2205e6bf-5e01-4e9c-9620-214117f218ac_14分.jpg,20240928-0620-59ab-d462-ce31f8175240_2205e6bf-5e01-4e9c-9620-214117f218ac_14分.jpg,hard,cluster_12,4553,0.696125328540802,False,keep,non_random_source=hard,,
Batch01,20240928-0620-59ab-d462-ce31f8175240,Batch01/20240928-0620-59ab-d462-ce31f8175240/20240928-0620-59ab-d462-ce31f8175240_58c93922-5d89-41c7-8dd1-12200e805f93_14分.jpg,20240928-0620-59ab-d462-ce31f8175240_58c93922-5d89-41c7-8dd1-12200e805f93_14分.jpg,diverse,cluster_12,4553,0.7506393194198608,False,keep,non_random_source=diverse,,
Batch01,20240928-0620-59ab-d462-ce31f8175240,Batch01/20240928-0620-59ab-d462-ce31f8175240/20240928-0620-59ab-d462-ce31f8175240_7c99a9e5-bcd9-49f6-a95c-d4e7789f5880_13分.jpg,20240928-0620-59ab-d462-ce31f8175240_7c99a9e5-bcd9-49f6-a95c-d4e7789f5880_13分.jpg,hard,cluster_12,4553,0.7161925435066223,False,keep,non_random_source=hard,,
Batch01,20241004-0638-348e-9d5e-eca74e078914,Batch01/20241004-0638-348e-9d5e-eca74e078914/20241004-0638-348e-9d5e-eca74e078914_03f27266-8f98-48f4-bffe-693a8945eef8_9分.jpg,20241004-0638-348e-9d5e-eca74e078914_03f27266-8f98-48f4-bffe-693a8945eef8_9分.jpg,hard,cluster_12,4553,0.7051697373390198,False,keep,non_random_source=hard,,
Batch01,20241004-0638-348e-9d5e-eca74e078914,Batch01/20241004-0638-348e-9d5e-eca74e078914/20241004-0638-348e-9d5e-eca74e078914_1d0f2b8d-3ae7-4cc4-b776-219ef591d5fa_2分.jpg,20241004-0638-348e-9d5e-eca74e078914_1d0f2b8d-3ae7-4cc4-b776-219ef591d5fa_2分.jpg,diverse,cluster_7,2261,0.5383719205856323,False,keep,non_random_source=diverse,,
Batch01,20241004-0638-348e-9d5e-eca74e078914,Batch01/20241004-0638-348e-9d5e-eca74e078914/20241004-0638-348e-9d5e-eca74e078914_c5f444dd-0b74-4460-b284-0dc3f7d98c8a_15分.jpg,20241004-0638-348e-9d5e-eca74e078914_c5f444dd-0b74-4460-b284-0dc3f7d98c8a_15分.jpg,hard,cluster_12,4553,0.6938853859901428,False,keep,non_random_source=hard,,
Batch01,20241004-0638-348e-9d5e-eca74e078914,Batch01/20241004-0638-348e-9d5e-eca74e078914/20241004-0638-348e-9d5e-eca74e078914_f3849988-e398-4126-96c4-37f65fb0e895_15分.jpg,20241004-0638-348e-9d5e-eca74e078914_f3849988-e398-4126-96c4-37f65fb0e895_15分.jpg,diverse,cluster_12,4553,0.7019754648208618,False,keep,non_random_source=diverse,,
Batch01,20241009-0850-4705-a0a6-c8d549427706,Batch01/20241009-0850-4705-a0a6-c8d549427706/20241009-0850-4705-a0a6-c8d549427706_2eedb377-62ad-4807-a94a-e74bbe6526ea_10分.jpg,20241009-0850-4705-a0a6-c8d549427706_2eedb377-62ad-4807-a94a-e74bbe6526ea_10分.jpg,diverse,cluster_6,3834,0.5963931679725647,False,keep,non_random_source=diverse,,
Batch01,20241009-0850-4705-a0a6-c8d549427706,Batch01/20241009-0850-4705-a0a6-c8d549427706/20241009-0850-4705-a0a6-c8d549427706_4d619f9e-9cdd-473a-ab25-af28badfd8fe_9分.jpg,20241009-0850-4705-a0a6-c8d549427706_4d619f9e-9cdd-473a-ab25-af28badfd8fe_9分.jpg,hard,cluster_6,3834,0.7605661153793335,False,keep,non_random_source=hard,,
Batch01,20241009-0850-4705-a0a6-c8d549427706,Batch01/20241009-0850-4705-a0a6-c8d549427706/20241009-0850-4705-a0a6-c8d549427706_b18ecd59-2f2d-4d8e-941b-6501c66c324d_6分.jpg,20241009-0850-4705-a0a6-c8d549427706_b18ecd59-2f2d-4d8e-941b-6501c66c324d_6分.jpg,diverse,cluster_2,2092,0.6737313866615295,False,keep,non_random_source=diverse,,
Batch01,20241009-0850-4705-a0a6-c8d549427706,Batch01/20241009-0850-4705-a0a6-c8d549427706/20241009-0850-4705-a0a6-c8d549427706_b3291045-8a1e-42da-8684-eb60ed248c10_13分.jpg,20241009-0850-4705-a0a6-c8d549427706_b3291045-8a1e-42da-8684-eb60ed248c10_13分.jpg,hard,cluster_6,3834,0.6183337569236755,False,keep,non_random_source=hard,,
Batch01,20241010-0319-05b2-1860-4b15c3755465,Batch01/20241010-0319-05b2-1860-4b15c3755465/20241010-0319-05b2-1860-4b15c3755465_62f45065-0b72-4a15-a3e3-cc3e89d46ff3_10分.jpg,20241010-0319-05b2-1860-4b15c3755465_62f45065-0b72-4a15-a3e3-cc3e89d46ff3_10分.jpg,diverse,cluster_8,2333,0.636140763759613,True,keep,non_random_source=diverse,,
Batch01,20241010-0319-05b2-1860-4b15c3755465,Batch01/20241010-0319-05b2-1860-4b15c3755465/20241010-0319-05b2-1860-4b15c3755465_7c452e86-5f96-4f15-9280-1659330e222d_13分.jpg,20241010-0319-05b2-1860-4b15c3755465_7c452e86-5f96-4f15-9280-1659330e222d_13分.jpg,replacement,cluster_8,2333,0.7422793507575989,True,keep,non_random_source=replacement,,
Batch01,20241010-0319-05b2-1860-4b15c3755465,Batch01/20241010-0319-05b2-1860-4b15c3755465/20241010-0319-05b2-1860-4b15c3755465_a81930ce-9dcb-4cfa-8b5f-41a0f8065944_5分.jpg,20241010-0319-05b2-1860-4b15c3755465_a81930ce-9dcb-4cfa-8b5f-41a0f8065944_5分.jpg,diverse,cluster_8,2333,0.445418119430542,True,keep,non_random_source=diverse,,
Batch01,20241010-0319-05b2-1860-4b15c3755465,Batch01/20241010-0319-05b2-1860-4b15c3755465/20241010-0319-05b2-1860-4b15c3755465_bdd02026-0274-46d4-9ae6-f8e59d09d637_7分.jpg,20241010-0319-05b2-1860-4b15c3755465_bdd02026-0274-46d4-9ae6-f8e59d09d637_7分.jpg,replacement,cluster_8,2333,0.7108691334724426,True,keep,non_random_source=replacement,,
Batch01,20241010-0319-05b2-1860-4b15c3755465,Batch01/20241010-0319-05b2-1860-4b15c3755465/20241010-0319-05b2-1860-4b15c3755465_d363e6eb-f102-4bee-818a-108ec00cc6c3_1分.jpg,20241010-0319-05b2-1860-4b15c3755465_d363e6eb-f102-4bee-818a-108ec00cc6c3_1分.jpg,replacement,cluster_4,3444,0.6152734756469727,True,keep,non_random_source=replacement,,
Batch01,20241010-0319-05b2-1860-4b15c3755465,Batch01/20241010-0319-05b2-1860-4b15c3755465/20241010-0319-05b2-1860-4b15c3755465_da94190a-15ce-4a03-809a-fc1f71a06dd5_10分.jpg,20241010-0319-05b2-1860-4b15c3755465_da94190a-15ce-4a03-809a-fc1f71a06dd5_10分.jpg,hard,cluster_8,2333,0.6115347146987915,True,keep,non_random_source=hard,,
Batch01,20241010-0319-05b2-1860-4b15c3755465,Batch01/20241010-0319-05b2-1860-4b15c3755465/20241010-0319-05b2-1860-4b15c3755465_e90b53fe-31d0-492e-9e43-542068617437_13分.jpg,20241010-0319-05b2-1860-4b15c3755465_e90b53fe-31d0-492e-9e43-542068617437_13分.jpg,hard,cluster_8,2333,0.6524756550788879,True,keep,non_random_source=hard,,
Batch01,20241010-0319-05b2-1860-4b15c3755465,Batch01/20241010-0319-05b2-1860-4b15c3755465/20241010-0319-05b2-1860-4b15c3755465_f4fb1983-21a8-4d08-8547-63821a863520_10分.jpg,20241010-0319-05b2-1860-4b15c3755465_f4fb1983-21a8-4d08-8547-63821a863520_10分.jpg,replacement,cluster_8,2333,0.590936541557312,True,keep,non_random_source=replacement,,
Batch01,20241014-0317-4134-65bd-138c24747169,Batch01/20241014-0317-4134-65bd-138c24747169/20241014-0317-4134-65bd-138c24747169_2370a8dc-0ebc-4ca9-bad2-4785fe8496b9_2分.jpg,20241014-0317-4134-65bd-138c24747169_2370a8dc-0ebc-4ca9-bad2-4785fe8496b9_2分.jpg,replacement,cluster_7,2261,0.4140760898590088,True,keep,non_random_source=replacement,,
Batch01,20241014-0317-4134-65bd-138c24747169,Batch01/20241014-0317-4134-65bd-138c24747169/20241014-0317-4134-65bd-138c24747169_2ea41859-653a-4de8-b00b-ae8688699c3e_6分.jpg,20241014-0317-4134-65bd-138c24747169_2ea41859-653a-4de8-b00b-ae8688699c3e_6分.jpg,replacement,cluster_12,4553,0.5052735805511475,True,keep,non_random_source=replacement,,
Batch01,20241014-0317-4134-65bd-138c24747169,Batch01/20241014-0317-4134-65bd-138c24747169/20241014-0317-4134-65bd-138c24747169_55de3fc0-e5a5-472e-8eac-dfdb36cd8445_1分.jpg,20241014-0317-4134-65bd-138c24747169_55de3fc0-e5a5-472e-8eac-dfdb36cd8445_1分.jpg,hard,cluster_12,4553,0.565575897693634,True,keep,non_random_source=hard,,
Batch01,20241014-0317-4134-65bd-138c24747169,Batch01/20241014-0317-4134-65bd-138c24747169/20241014-0317-4134-65bd-138c24747169_6f920f9a-21d5-48a6-bcfb-0d6911d1ed63_6分.jpg,20241014-0317-4134-65bd-138c24747169_6f920f9a-21d5-48a6-bcfb-0d6911d1ed63_6分.jpg,diverse,cluster_4,3444,0.47786667943000793,True,keep,non_random_source=diverse,,
Batch01,20241014-0317-4134-65bd-138c24747169,Batch01/20241014-0317-4134-65bd-138c24747169/20241014-0317-4134-65bd-138c24747169_816f0936-4707-40ca-81b1-8e9d32fb7e9e_1分.jpg,20241014-0317-4134-65bd-138c24747169_816f0936-4707-40ca-81b1-8e9d32fb7e9e_1分.jpg,replacement,cluster_12,4553,0.3535791039466858,True,keep,non_random_source=replacement,,
Batch01,20241014-0317-4134-65bd-138c24747169,Batch01/20241014-0317-4134-65bd-138c24747169/20241014-0317-4134-65bd-138c24747169_88fbeb80-0289-4f7b-9eac-c499d1ab6ac4_15分.jpg,20241014-0317-4134-65bd-138c24747169_88fbeb80-0289-4f7b-9eac-c499d1ab6ac4_15分.jpg,hard,cluster_12,4553,0.6629188060760498,True,keep,non_random_source=hard,,
Batch01,20241014-0317-4134-65bd-138c24747169,Batch01/20241014-0317-4134-65bd-138c24747169/20241014-0317-4134-65bd-138c24747169_b6461be5-3aa9-436e-a24e-5ff760f2c678_3分.jpg,20241014-0317-4134-65bd-138c24747169_b6461be5-3aa9-436e-a24e-5ff760f2c678_3分.jpg,diverse,cluster_12,4553,0.6517055034637451,True,keep,non_random_source=diverse,,
Batch01,20241014-0317-4134-65bd-138c24747169,Batch01/20241014-0317-4134-65bd-138c24747169/20241014-0317-4134-65bd-138c24747169_bd5575df-6425-4622-a3c3-c3a297359077_8分.jpg,20241014-0317-4134-65bd-138c24747169_bd5575df-6425-4622-a3c3-c3a297359077_8分.jpg,replacement,cluster_12,4553,0.6631498336791992,True,keep,non_random_source=replacement,,
Batch01,20241016-1008-4182-bd64-022e67280108,Batch01/20241016-1008-4182-bd64-022e67280108/20241016-1008-4182-bd64-022e67280108_216d5d63-fe28-4b77-b65d-da0e41b9eb74_13分.jpg,20241016-1008-4182-bd64-022e67280108_216d5d63-fe28-4b77-b65d-da0e41b9eb74_13分.jpg,hard,cluster_5,2606,0.622842013835907,False,keep,non_random_source=hard,,
Batch01,20241016-1008-4182-bd64-022e67280108,Batch01/20241016-1008-4182-bd64-022e67280108/20241016-1008-4182-bd64-022e67280108_2bcf3f40-e931-475c-a615-2e25a1afd43a_11分.jpg,20241016-1008-4182-bd64-022e67280108_2bcf3f40-e931-475c-a615-2e25a1afd43a_11分.jpg,hard,cluster_5,2606,0.5642611384391785,False,keep,non_random_source=hard,,
Batch01,20241016-1008-4182-bd64-022e67280108,Batch01/20241016-1008-4182-bd64-022e67280108/20241016-1008-4182-bd64-022e67280108_6cc2a561-7f1b-44a3-b863-eacb9830294e_5分.jpg,20241016-1008-4182-bd64-022e67280108_6cc2a561-7f1b-44a3-b863-eacb9830294e_5分.jpg,diverse,cluster_9,3636,0.6726087331771851,False,keep,non_random_source=diverse,,
Batch01,20241016-1008-4182-bd64-022e67280108,Batch01/20241016-1008-4182-bd64-022e67280108/20241016-1008-4182-bd64-022e67280108_e6c417c0-2f01-48c5-b64f-70f12d7262f8_8分.jpg,20241016-1008-4182-bd64-022e67280108_e6c417c0-2f01-48c5-b64f-70f12d7262f8_8分.jpg,diverse,cluster_5,2606,0.6335409879684448,False,keep,non_random_source=diverse,,
Batch01,20241019-0126-44fb-4fe6-1e3427505345,Batch01/20241019-0126-44fb-4fe6-1e3427505345/20241019-0126-44fb-4fe6-1e3427505345_1fb143ba-85d1-42e1-9e47-d1f8fdf63210_2分.jpg,20241019-0126-44fb-4fe6-1e3427505345_1fb143ba-85d1-42e1-9e47-d1f8fdf63210_2分.jpg,hard,cluster_5,2606,0.5918338894844055,False,keep,non_random_source=hard,,
Batch01,20241019-0126-44fb-4fe6-1e3427505345,Batch01/20241019-0126-44fb-4fe6-1e3427505345/20241019-0126-44fb-4fe6-1e3427505345_89dacc3b-640a-4d37-b50b-fc7fab413e1f_9分.jpg,20241019-0126-44fb-4fe6-1e3427505345_89dacc3b-640a-4d37-b50b-fc7fab413e1f_9分.jpg,diverse,cluster_5,2606,0.42334532737731934,False,keep,non_random_source=diverse,,
Batch01,20241019-0126-44fb-4fe6-1e3427505345,Batch01/20241019-0126-44fb-4fe6-1e3427505345/20241019-0126-44fb-4fe6-1e3427505345_e03d9562-f0db-4653-9667-5a70daca7aaf_1分.jpg,20241019-0126-44fb-4fe6-1e3427505345_e03d9562-f0db-4653-9667-5a70daca7aaf_1分.jpg,diverse,cluster_6,3834,0.6100457906723022,False,keep,non_random_source=diverse,,
Batch01,20241019-0126-44fb-4fe6-1e3427505345,Batch01/20241019-0126-44fb-4fe6-1e3427505345/20241019-0126-44fb-4fe6-1e3427505345_fc5238c2-f12d-495e-b272-f5a45b6dec45_1分.jpg,20241019-0126-44fb-4fe6-1e3427505345_fc5238c2-f12d-495e-b272-f5a45b6dec45_1分.jpg,hard,cluster_6,3834,0.591021716594696,False,keep,non_random_source=hard,,
Batch01,20241019-0158-00ca-a543-a6bf38020076,Batch01/20241019-0158-00ca-a543-a6bf38020076/20241019-0158-00ca-a543-a6bf38020076_07f5d9f0-41cd-4460-8a9c-7b5eac6dfe2a_10分.jpg,20241019-0158-00ca-a543-a6bf38020076_07f5d9f0-41cd-4460-8a9c-7b5eac6dfe2a_10分.jpg,replacement,cluster_12,4553,0.7299936413764954,True,keep,non_random_source=replacement,,
